ssi;Super Space Invaders '91 (World, Rev 1);MAME (Advance);;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssi;Super Space Invaders '91 (World, Rev 1);MAME (Libretro);;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssi;Super Space Invaders '91 (World, Rev 1);MAME (Mame4all);;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssia;Super Space Invaders '91 (World);Arcade;ssi;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssia;Super Space Invaders '91 (World);MAME (Advance);ssi;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssia;Super Space Invaders '91 (World);MAME (Libretro);ssi;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
ssia;Super Space Invaders '91 (World);MAME (Mame4all);ssi;1990;Taito Corporation Japan;Shooter / Gallery;;;;;0;;;;;
tst_invd;Space Invaders Test ROM;Arcade;invaders;19??;"&lt;unknown&gt;";Utilities / Test;;;;;0;;;;;
tst_invd;Space Invaders Test ROM;MAME (Advance);invaders;19??;"&lt;unknown&gt;";Utilities / Test;;;;;0;;;;;
tst_invd;Space Invaders Test ROM;MAME (Libretro);invaders;19??;"&lt;unknown&gt;";Utilities / Test;;;;;0;;;;;
tst_invd;Space Invaders Test ROM;MAME (Mame4all);invaders;19??;"&lt;unknown&gt;";Utilities / Test;;;;;0;;;;;
