chinf3;Chinese Fighter III (Chi);Final Burn Alpha;;199?;unlicensed;;;;;;0;;;;;
chinf3a;Chinese Fighter III (Chi, Unprotected?);Final Burn Alpha;chinf3;199?;unlicensed;;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);Arcade;chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Advance);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Libretro);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero2;Chinese Hero (older, set 1);MAME (Mame4all);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);Arcade;chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Advance);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Libretro);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero3;Chinese Hero (older, set 2);MAME (Mame4all);chinhero;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;Arcade;;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Advance);;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Libretro);;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinhero;Chinese Hero;MAME (Mame4all);;1984;Taiyo;Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);Arcade;chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Advance);chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Libretro);chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
chinherot;Chinese Heroe (Taito);MAME (Mame4all);chinhero;1984;Taiyo (Taito license);Fighter / Field;;;;;0;;;;;
clayfght;Clay Fighter (Euro);Final Burn Alpha;;1994;Interplay;;;;;;0;;;;;
clayfghtu;Clay Fighter (USA);Final Burn Alpha;clayfght;1994;Interplay;;;;;;0;;;;;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J) (Prototype);Arcade;;1992;Taito Corporation;Fighter / Versus;;;;;0;;;;;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J) (Prototype);MAME (Advance);;1992;Taito Corporation;Fighter / Versus;;;;;0;;;;;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J) (Prototype);MAME (Libretro);;1992;Taito Corporation;Fighter / Versus;;;;;0;;;;;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J) (Prototype);MAME (Mame4all);;1992;Taito Corporation;Fighter / Versus;;;;;0;;;;;
cps3bs32;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, V3);Arcade;cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, V3);MAME (Advance);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, V3);MAME (Libretro);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, V3);MAME (Mame4all);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32a;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, older);Arcade;cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32a;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, older);MAME (Advance);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32a;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, older);MAME (Libretro);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
cps3bs32a;Street Fighter III 2nd Impact Giant Attack (USA 970930, bootleg for HD6417095 type SH2, older);MAME (Mame4all);cps3boot;1999;bootleg;Fighter / Versus;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);Final Burn Alpha;crimfght;1989;Konami;;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);Arcade;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME (Advance);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME (Libretro);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght2;Crime Fighters (World 2 Players);MAME (Mame4all);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);Final Burn Alpha;;1989;Konami;;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);Arcade;;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME (Advance);;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME (Libretro);;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfght;Crime Fighters (US 4 players);MAME (Mame4all);;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);Final Burn Alpha;crimfght;1989;Konami;;;;;;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);Arcade;crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);MAME (Advance);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);MAME (Libretro);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crimfghtj;Crime Fighters (Japan 2 Players);MAME (Mame4all);crimfght;1989;Konami;Fighter / 2.5D;;;;;0;;;;;
crossbld;Cross Blades! (Japan);Arcade;bmaster;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
crossbld;Cross Blades! (Japan);MAME (Advance);bmaster;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
crossbld;Cross Blades! (Japan);MAME (Libretro);bmaster;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
crossbld;Cross Blades! (Japan);MAME (Mame4all);bmaster;1991;Irem;Fighter / 2.5D;;;;;0;;;;;
crsword;Crossed Swords (ALM-002)(ALH-002);Arcade;;1991;Alpha Denshi Co.;Fighter / Misc.;;;;;0;;;;;
crsword;Crossed Swords (ALM-002)(ALH-002);MAME (Advance);;1991;Alpha Denshi Co.;Fighter / Misc.;;;;;0;;;;;
crsword;Crossed Swords (ALM-002)(ALH-002);MAME (Libretro);;1991;Alpha Denshi Co.;Fighter / Misc.;;;;;0;;;;;
crsword;Crossed Swords (ALM-002)(ALH-002);MAME (Mame4all);;1991;Alpha Denshi Co.;Fighter / Misc.;;;;;0;;;;;
crusherm;Crusher Makochan (Japan);Arcade;;1999;Takumi;Fighter / Versus;;;;;0;;;;;
crusherm;Crusher Makochan (Japan);MAME (Advance);;1999;Takumi;Fighter / Versus;;;;;0;;;;;
crusherm;Crusher Makochan (Japan);MAME (Libretro);;1999;Takumi;Fighter / Versus;;;;;0;;;;;
crusherm;Crusher Makochan (Japan);MAME (Mame4all);;1999;Takumi;Fighter / Versus;;;;;0;;;;;
crysking;The Crystal of Kings;Arcade;;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME (Advance);;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME (Libretro);;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
crysking;The Crystal of Kings;MAME (Mame4all);;2001;BrezzaSoft;Fighter / 2.5D;;;;;0;;;;;
csilver;Captain Silver (World);Arcade;;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilver;Captain Silver (World);MAME (Advance);;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilver;Captain Silver (World);MAME (Libretro);;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilver;Captain Silver (World);MAME (Mame4all);;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilverj;Captain Silver (Japan);Arcade;csilver;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilverj;Captain Silver (Japan);MAME (Advance);csilver;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilverj;Captain Silver (Japan);MAME (Libretro);csilver;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
csilverj;Captain Silver (Japan);MAME (Mame4all);csilver;1987;Data East Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
cstlevna;Vs. Castlevania;Arcade;;1987;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
cstlevna;Vs. Castlevania;MAME (Advance);;1987;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
cstlevna;Vs. Castlevania;MAME (Libretro);;1987;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
cstlevna;Vs. Castlevania;MAME (Mame4all);;1987;Konami;Platform / Fighter Scrolling;;;;;0;;;;;
csuperas;Super Astro Fighter (DECO Cassette);Arcade;;1981;Data East Corporation;Shooter / Gallery;;;;;0;;;;;
csuperas;Super Astro Fighter (DECO Cassette);MAME (Advance);;1981;Data East Corporation;Shooter / Gallery;;;;;0;;;;;
csuperas;Super Astro Fighter (DECO Cassette);MAME (Libretro);;1981;Data East Corporation;Shooter / Gallery;;;;;0;;;;;
csuperas;Super Astro Fighter (DECO Cassette);MAME (Mame4all);;1981;Data East Corporation;Shooter / Gallery;;;;;0;;;;;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg);Arcade;kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg);MAME (Advance);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg);MAME (Libretro);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate (The King of Fighters 2001 bootleg);MAME (Mame4all);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg);Arcade;kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg);MAME (Advance);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg);MAME (Libretro);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus (The King of Fighters 2001 bootleg);MAME (Mame4all);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg);Arcade;kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg);MAME (Advance);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg);MAME (Libretro);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (The King of Fighters 2001 bootleg);MAME (Mame4all);kof2001;2003;bootleg;Fighter / Versus;;;;;0;;;;;
cthd2003;Crouching Tiger Hidden Dragon 2003 (set 1) [Bootleg, Hack of "The King of Fighters 2001"];Final Burn Alpha;kof2001;2003;Phenixsoft;;;;;;0;;;;;
ctribe1;The Combatribes (US set 1?);Arcade;ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe1;The Combatribes (US set 1?);MAME (Advance);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe1;The Combatribes (US set 1?);MAME (Libretro);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe1;The Combatribes (US set 1?);MAME (Mame4all);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);Arcade;;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME (Advance);;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME (Libretro);;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribe;The Combatribes (US);MAME (Mame4all);;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribeb2;The Combatribes (bootleg set 2);Arcade;ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb2;The Combatribes (bootleg set 2);MAME (Advance);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb2;The Combatribes (bootleg set 2);MAME (Libretro);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb2;The Combatribes (bootleg set 2);MAME (Mame4all);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb;The Combatribes (bootleg set 1);Arcade;ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb;The Combatribes (bootleg set 1);MAME (Advance);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb;The Combatribes (bootleg set 1);MAME (Libretro);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribeb;The Combatribes (bootleg set 1);MAME (Mame4all);ctribe;1990;bootleg;Fighter / 2.5D;;;;;0;;;;;
ctribej;The Combatribes (Japan);Arcade;ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribej;The Combatribes (Japan);MAME (Advance);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribej;The Combatribes (Japan);MAME (Libretro);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribej;The Combatribes (Japan);MAME (Mame4all);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribeo;The Combatribes (US, older);Arcade;ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribeo;The Combatribes (US, older);MAME (Advance);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribeo;The Combatribes (US, older);MAME (Libretro);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
ctribeo;The Combatribes (US, older);MAME (Mame4all);ctribe;1990;Technos Japan;Fighter / 2.5D;;;;;0;;;;;
cutefght;Cute Fighter;Arcade;;1998;SemiCom;Fighter / Versus;;;;;0;;;;;
cutefght;Cute Fighter;MAME (Advance);;1998;SemiCom;Fighter / Versus;;;;;0;;;;;
cutefght;Cute Fighter;MAME (Libretro);;1998;SemiCom;Fighter / Versus;;;;;0;;;;;
cutefght;Cute Fighter;MAME (Mame4all);;1998;SemiCom;Fighter / Versus;;;;;0;;;;;
cybots;Cyberbots Fullmetal Madness (Euro 950424);Arcade;;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybots;Cyberbots Fullmetal Madness (Euro 950424);MAME (Advance);;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybots;Cyberbots Fullmetal Madness (Euro 950424);MAME (Libretro);;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybots;Cyberbots Fullmetal Madness (Euro 950424);MAME (Mame4all);;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsj;Cyberbots Fullmetal Madness (Japan 950420);Arcade;cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsj;Cyberbots Fullmetal Madness (Japan 950420);MAME (Advance);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsj;Cyberbots Fullmetal Madness (Japan 950420);MAME (Libretro);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsj;Cyberbots Fullmetal Madness (Japan 950420);MAME (Mame4all);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsjd;Cyberbots Fullmetal Madness (Japan 950424) (decrypted bootleg);Arcade;cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsjd;Cyberbots Fullmetal Madness (Japan 950424) (decrypted bootleg);MAME (Advance);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsjd;Cyberbots Fullmetal Madness (Japan 950424) (decrypted bootleg);MAME (Libretro);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsjd;Cyberbots Fullmetal Madness (Japan 950424) (decrypted bootleg);MAME (Mame4all);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsu;Cyberbots Fullmetal Madness (USA 950424);Arcade;cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsu;Cyberbots Fullmetal Madness (USA 950424);MAME (Advance);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsu;Cyberbots Fullmetal Madness (USA 950424);MAME (Libretro);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsu;Cyberbots Fullmetal Madness (USA 950424);MAME (Mame4all);cybots;1995;Capcom;Fighter / Versus;;;;;0;;;;;
cybotsud;Cyberbots Fullmetal Madness (USA 950424 Phoenix Edition) (bootleg);Arcade;cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsud;Cyberbots Fullmetal Madness (USA 950424 Phoenix Edition) (bootleg);MAME (Advance);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsud;Cyberbots Fullmetal Madness (USA 950424 Phoenix Edition) (bootleg);MAME (Libretro);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cybotsud;Cyberbots Fullmetal Madness (USA 950424 Phoenix Edition) (bootleg);MAME (Mame4all);cybots;1995;bootleg;Fighter / Versus;;;;;0;;;;;
cyclwarr;Cycle Warriors (rev C);Arcade;;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarr;Cycle Warriors (rev C);MAME (Advance);;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarr;Cycle Warriors (rev C);MAME (Libretro);;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarr;Cycle Warriors (rev C);MAME (Mame4all);;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarra;Cycle Warriors (rev B);Arcade;cyclwarr;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarra;Cycle Warriors (rev B);MAME (Advance);cyclwarr;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarra;Cycle Warriors (rev B);MAME (Libretro);cyclwarr;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
cyclwarra;Cycle Warriors (rev B);MAME (Mame4all);cyclwarr;1991;Tatsumi;Fighter / Misc.;;;;;0;;;;;
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);Arcade;mmaulers;1993;Konami;Fighter / Versus Co-op;;;;;0;;;;;
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);MAME (Advance);mmaulers;1993;Konami;Fighter / Versus Co-op;;;;;0;;;;;
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);MAME (Libretro);mmaulers;1993;Konami;Fighter / Versus Co-op;;;;;0;;;;;
dadandrn;Kyukyoku Sentai Dadandarn (ver JAA);MAME (Mame4all);mmaulers;1993;Konami;Fighter / Versus Co-op;;;;;0;;;;;
daimakai;Daimakaimura (Japan);Arcade;ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakai;Daimakaimura (Japan);MAME (Advance);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakai;Daimakaimura (Japan);MAME (Libretro);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakai;Daimakaimura (Japan);MAME (Mame4all);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakair;Daimakaimura (Japan Resale Ver.);Arcade;ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakair;Daimakaimura (Japan Resale Ver.);MAME (Advance);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakair;Daimakaimura (Japan Resale Ver.);MAME (Libretro);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
daimakair;Daimakaimura (Japan Resale Ver.);MAME (Mame4all);ghouls;1988;Capcom;Platform / Fighter Scrolling;;;;;0;;;;;
dankuga;Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype);Arcade;kaiserkn;1994;Taito Corporation;Fighter / Versus;;;;;0;;;;;
dankuga;Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype);MAME (Advance);kaiserkn;1994;Taito Corporation;Fighter / Versus;;;;;0;;;;;
dankuga;Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype);MAME (Libretro);kaiserkn;1994;Taito Corporation;Fighter / Versus;;;;;0;;;;;
dankuga;Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype);MAME (Mame4all);kaiserkn;1994;Taito Corporation;Fighter / Versus;;;;;0;;;;;
daraku;Daraku Tenshi - The Fallen Angels;Arcade;;1998;Psikyo;Fighter / Versus;;;;;0;;;;;
daraku;Daraku Tenshi - The Fallen Angels;MAME (Advance);;1998;Psikyo;Fighter / Versus;;;;;0;;;;;
daraku;Daraku Tenshi - The Fallen Angels;MAME (Libretro);;1998;Psikyo;Fighter / Versus;;;;;0;;;;;
daraku;Daraku Tenshi - The Fallen Angels;MAME (Mame4all);;1998;Psikyo;Fighter / Versus;;;;;0;;;;;
darkedge;Dark Edge (World);Arcade;;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedge;Dark Edge (World);MAME (Advance);;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedge;Dark Edge (World);MAME (Libretro);;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedge;Dark Edge (World);MAME (Mame4all);;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedgej;Dark Edge (Japan);Arcade;darkedge;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedgej;Dark Edge (Japan);MAME (Advance);darkedge;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedgej;Dark Edge (Japan);MAME (Libretro);darkedge;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkedgej;Dark Edge (Japan);MAME (Mame4all);darkedge;1992;Sega;Fighter / Versus;;;;;0;;;;;
darkmist;The Lost Castle In Darkmist;Arcade;;1986;Taito Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
darkmist;The Lost Castle In Darkmist;MAME (Advance);;1986;Taito Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
darkmist;The Lost Castle In Darkmist;MAME (Libretro);;1986;Taito Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
darkmist;The Lost Castle In Darkmist;MAME (Mame4all);;1986;Taito Corporation;Platform / Fighter Scrolling;;;;;0;;;;;
darkseal1;Dark Seal (World revision 1);Arcade;darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal1;Dark Seal (World revision 1);MAME (Advance);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal1;Dark Seal (World revision 1);MAME (Libretro);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal1;Dark Seal (World revision 1);MAME (Mame4all);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal2;Dark Seal 2 (Japan v2.1);Arcade;wizdfire;1992;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
darkseal2;Dark Seal 2 (Japan v2.1);MAME (Advance);wizdfire;1992;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
darkseal2;Dark Seal 2 (Japan v2.1);MAME (Libretro);wizdfire;1992;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
darkseal2;Dark Seal 2 (Japan v2.1);MAME (Mame4all);wizdfire;1992;Data East Corporation;Fighter / 2.5D;;;;;0;;;;;
darkseal;Dark Seal (World revision 3);Arcade;;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal;Dark Seal (World revision 3);MAME (Advance);;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal;Dark Seal (World revision 3);MAME (Libretro);;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darkseal;Dark Seal (World revision 3);MAME (Mame4all);;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darksealj;Dark Seal (Japan revision 4);Arcade;darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darksealj;Dark Seal (Japan revision 4);MAME (Advance);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darksealj;Dark Seal (Japan revision 4);MAME (Libretro);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
darksealj;Dark Seal (Japan revision 4);MAME (Mame4all);darkseal;1990;Data East Corporation;Maze / Fighter;;;;;0;;;;;
dbz2;Dragonball Z 2 - Super Battle;Arcade;;1994;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz2;Dragonball Z 2 - Super Battle;MAME (Advance);;1994;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz2;Dragonball Z 2 - Super Battle;MAME (Libretro);;1994;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz2;Dragonball Z 2 - Super Battle;MAME (Mame4all);;1994;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz;Dragonball Z (rev B);Arcade;;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz;Dragonball Z (rev B);MAME (Advance);;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz;Dragonball Z (rev B);MAME (Libretro);;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbz;Dragonball Z (rev B);MAME (Mame4all);;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbza;Dragonball Z (rev A);Arcade;dbz;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbza;Dragonball Z (rev A);MAME (Advance);dbz;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbza;Dragonball Z (rev A);MAME (Libretro);dbz;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbza;Dragonball Z (rev A);MAME (Mame4all);dbz;1993;Banpresto;Fighter / Versus;;;;;0;;;;;
dbzvrvs;Dragon Ball Z V.R.V.S. (Japan);Arcade;;1994;Sega / Banpresto;Fighter / Versus;;;;;0;;;;;
dbzvrvs;Dragon Ball Z V.R.V.S. (Japan);MAME (Advance);;1994;Sega / Banpresto;Fighter / Versus;;;;;0;;;;;
dbzvrvs;Dragon Ball Z V.R.V.S. (Japan);MAME (Libretro);;1994;Sega / Banpresto;Fighter / Versus;;;;;0;;;;;
dbzvrvs;Dragon Ball Z V.R.V.S. (Japan);MAME (Mame4all);;1994;Sega / Banpresto;Fighter / Versus;;;;;0;;;;;
